ACC,F1 macro,F1 micro,F1 weighted,Feature Selection,Features,Features with FS,Hyperparameter estimation,Model,Model Params,Outliers,Outliers records,Recall macro,Recall micro,Recall weighted,Records
0.7775,0.7725084640399043,0.7775,0.7743762466967337,vif,21.0,61.0,randomized search,Nearest Neighbors,"KNeighborsClassifier(algorithm='ball_tree', leaf_size=5, metric='minkowski',
                     metric_params=None, n_jobs=-1, n_neighbors=17, p=2,
                     weights='uniform')",iqr,1202.0,0.7772461537631441,0.7775,0.7775,1999.0
0.7975,0.7894656539331795,0.7975,0.7970982399305856,vif,21.0,61.0,grid search,Nearest Neighbors,"KNeighborsClassifier(algorithm='auto', leaf_size=1, metric='minkowski',
                     metric_params=None, n_jobs=-1, n_neighbors=5, p=2,
                     weights='uniform')",iqr,1202.0,0.7913730931050209,0.7975,0.7975,1999.0
0.8475,0.8414826076557762,0.8475,0.8460120102250221,vif,21.0,61.0,nothing,Logistic Regression,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=110,
                   multi_class='auto', n_jobs=None, penalty='l1',
                   random_state=None, solver='liblinear', tol=0.0001, verbose=0,
                   warm_start=False)",iqr,1202.0,0.8422508026079455,0.8475,0.8475,1999.0
0.53,0.4818508906245343,0.53,0.5629257550041715,vif,21.0,61.0,randomized search,Logistic Regression,"LogisticRegression(C=86.85113737513521, class_weight=None, dual=False,
                   fit_intercept=True, intercept_scaling=1, l1_ratio=0,
                   max_iter=110, multi_class='auto', n_jobs=None,
                   penalty='elasticnet', random_state=None, solver='saga',
                   tol=0.0001, verbose=0, warm_start=False)",iqr,1202.0,0.5294310545906029,0.53,0.53,1999.0
0.53,0.4818508906245343,0.53,0.5629257550041715,vif,21.0,61.0,grid search,Logistic Regression,"LogisticRegression(C=0.037275937203149416, class_weight=None, dual=False,
                   fit_intercept=True, intercept_scaling=1, l1_ratio=1,
                   max_iter=110, multi_class='auto', n_jobs=None, penalty='l1',
                   random_state=None, solver='saga', tol=0.0001, verbose=0,
                   warm_start=False)",iqr,1202.0,0.5294310545906029,0.53,0.53,1999.0
0.44,0.3425178646490122,0.44,0.5126784363177805,vif,21.0,61.0,nothing,Neural Net,"MLPClassifier(activation='relu', alpha=1, batch_size='auto', beta_1=0.9,
              beta_2=0.999, early_stopping=False, epsilon=1e-08,
              hidden_layer_sizes=(100,), learning_rate='constant',
              learning_rate_init=0.001, max_iter=1000, momentum=0.9,
              n_iter_no_change=10, nesterovs_momentum=True, power_t=0.5,
              random_state=None, shuffle=True, solver='adam', tol=0.0001,
              validation_fraction=0.1, verbose=False, warm_start=False)",iqr,1202.0,0.3931032437881753,0.44,0.44,1999.0
0.465,0.4003095326754794,0.465,0.5067820238316887,vif,21.0,61.0,randomized search,Neural Net,"MLPClassifier(activation='relu', alpha=0.001, batch_size='auto', beta_1=0.9,
              beta_2=0.999, early_stopping=False, epsilon=1e-08,
              hidden_layer_sizes=10, learning_rate='constant',
              learning_rate_init=0.001, max_iter=2000, momentum=0.9,
              n_iter_no_change=10, nesterovs_momentum=True, power_t=0.5,
              random_state=3, shuffle=True, solver='adam', tol=0.0001,
              validation_fraction=0.1, verbose=False, warm_start=False)",iqr,1202.0,0.4943168143529154,0.465,0.465,1999.0
0.465,0.4003095326754794,0.465,0.5067820238316887,vif,21.0,61.0,grid search,Neural Net,"MLPClassifier(activation='relu', alpha=0.001, batch_size='auto', beta_1=0.9,
              beta_2=0.999, early_stopping=False, epsilon=1e-08,
              hidden_layer_sizes=10, learning_rate='constant',
              learning_rate_init=0.001, max_iter=1000, momentum=0.9,
              n_iter_no_change=10, nesterovs_momentum=True, power_t=0.5,
              random_state=3, shuffle=True, solver='adam', tol=0.0001,
              validation_fraction=0.1, verbose=False, warm_start=False)",iqr,1202.0,0.4943168143529154,0.465,0.465,1999.0
0.585,0.5723954361885397,0.585,0.586829099139444,vif,21.0,61.0,nothing,Random Forest,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
                       max_depth=5, max_features=1, max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=10,
                       n_jobs=None, oob_score=False, random_state=None,
                       verbose=0, warm_start=False)",iqr,1202.0,0.5725006210455748,0.585,0.585,1999.0
0.8825,0.8799528085003092,0.8825,0.881073648898769,vif,21.0,61.0,randomized search,Random Forest,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
                       max_depth=52, max_features=None, max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=27,
                       n_jobs=None, oob_score=False, random_state=None,
                       verbose=0, warm_start=False)",iqr,1202.0,0.8812966986087654,0.8825,0.8825,1999.0
0.8475,0.8441471321924032,0.8475,0.8452652798491974,vif,21.0,61.0,grid search,Random Forest,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
                       max_depth=56, max_features='sqrt', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=56,
                       n_jobs=None, oob_score=False, random_state=None,
                       verbose=0, warm_start=False)",iqr,1202.0,0.8454650693469118,0.8475,0.8475,1999.0
0.23,0.0934959349593496,0.23,0.37398373983739847,vif,21.0,61.0,nothing,SVM Sigmoid,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma=2, kernel='sigmoid',
    max_iter=-1, probability=False, random_state=None, shrinking=True,
    tol=0.001, verbose=False)",iqr,1202.0,0.0575,0.23,0.23,1999.0
0.23,0.0934959349593496,0.23,0.37398373983739847,vif,21.0,61.0,randomized search,SVM Sigmoid,"SVC(C=1, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=1, gamma=2, kernel='sigmoid',
    max_iter=-1, probability=False, random_state=None, shrinking=True,
    tol=0.001, verbose=False)",iqr,1202.0,0.0575,0.23,0.23,1999.0
0.23,0.0934959349593496,0.23,0.37398373983739847,vif,21.0,61.0,grid search,SVM Sigmoid,"SVC(C=1, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=1, gamma=2, kernel='sigmoid',
    max_iter=-1, probability=False, random_state=None, shrinking=True,
    tol=0.001, verbose=False)",iqr,1202.0,0.0575,0.23,0.23,1999.0
0.89,0.8877143578329534,0.89,0.8887920293540011,vif,21.0,61.0,nothing,SVM RBF,"SVC(C=0.025, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
    kernel='linear', max_iter=-1, probability=False, random_state=None,
    shrinking=True, tol=0.001, verbose=False)",iqr,1202.0,0.8888925310800311,0.89,0.89,1999.0
0.69,0.68634353368483,0.69,0.684655557884864,vif,21.0,61.0,randomized search,SVM RBF,"SVC(C=100, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=1, gamma=0.0003039195382313198,
    kernel='rbf', max_iter=-1, probability=False, random_state=None,
    shrinking=True, tol=0.001, verbose=False)",iqr,1202.0,0.6974620963362872,0.69,0.69,1999.0
0.78,0.7738677991454611,0.78,0.7772325338770849,vif,21.0,61.0,grid search,SVM RBF,"SVC(C=1, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=1, gamma=0.0001, kernel='rbf',
    max_iter=-1, probability=False, random_state=None, shrinking=True,
    tol=0.001, verbose=False)",iqr,1202.0,0.7781975175391258,0.78,0.78,1999.0
0.23,0.0934959349593496,0.23,0.37398373983739847,vif,21.0,61.0,nothing,QDA,"SVC(C=1, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma=2, kernel='rbf', max_iter=-1,
    probability=False, random_state=None, shrinking=True, tol=0.001,
    verbose=False)",iqr,1202.0,0.0575,0.23,0.23,1999.0
0.55,0.37303459119496857,0.55,0.6985691823899371,vif,21.0,61.0,nothing,Naive Bayes,"QuadraticDiscriminantAnalysis(priors=None, reg_param=0.0,
                              store_covariance=False, tol=0.0001)",iqr,1202.0,0.5225,0.55,0.55,1999.0
0.715,0.6669710548949096,0.715,0.7469612598468777,vif,21.0,61.0,nothing,Linear Discriminant Analysis,"GaussianNB(priors=None, var_smoothing=1e-09)",iqr,1202.0,0.6998139317493374,0.715,0.715,1999.0
0.7975,0.795066631995566,0.7975,0.7937158935255382,vif,21.0,61.0,nothing,Gaussian Process,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
                           solver='svd', store_covariance=False, tol=0.0001)",iqr,1202.0,0.7998449596457211,0.7975,0.7975,1999.0
0.245,0.09839357429718874,0.245,0.3935742971887549,vif,21.0,61.0,nothing,SVM Linear,"GaussianProcessClassifier(copy_X_train=True, kernel=1**2 * RBF(length_scale=1),
                          max_iter_predict=100, multi_class='one_vs_rest',
                          n_jobs=None, n_restarts_optimizer=0,
                          optimizer='fmin_l_bfgs_b', random_state=None,
                          warm_start=False)",iqr,1202.0,0.06125,0.245,0.245,1999.0
0.71,0.7157395156705845,0.7100000000000001,0.6995641799960178,cor,21.0,63.0,nothing,AdaBoost,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=None)",z_score,1600.0,0.7623474446987032,0.71,0.71,1999.0
0.7575,0.7444115890083632,0.7575,0.7622391790407919,cor,21.0,63.0,randomized search,AdaBoost,"AdaBoostClassifier(algorithm='SAMME', base_estimator=None, learning_rate=0.1,
                   n_estimators=60, random_state=None)",z_score,1600.0,0.7673778614894233,0.7575,0.7575,1999.0
0.7575,0.7444115890083632,0.7575,0.7622391790407919,cor,21.0,63.0,grid search,AdaBoost,"AdaBoostClassifier(algorithm='SAMME', base_estimator=None, learning_rate=0.1,
                   n_estimators=64, random_state=None)",z_score,1600.0,0.7673778614894233,0.7575,0.7575,1999.0
0.79,0.78364050283246,0.79,0.7856613212307778,cor,21.0,63.0,nothing,Decision Tree,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
                       max_features=None, max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, presort=False,
                       random_state=None, splitter='best')",z_score,1600.0,0.7924649306362861,0.79,0.79,1999.0
0.5675,0.5668607067199094,0.5675,0.5594256498176834,cor,21.0,63.0,randomized search,Decision Tree,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=8,
                       max_features='sqrt', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=145,
                       min_weight_fraction_leaf=0.0, presort=False,
                       random_state=None, splitter='best')",z_score,1600.0,0.5792874941811113,0.5675,0.5675,1999.0
0.7025,0.6977669406083539,0.7025,0.6983283776447987,cor,21.0,63.0,grid search,Decision Tree,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=15,
                       max_features='sqrt', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort=False,
                       random_state=None, splitter='best')",z_score,1600.0,0.7016236926750068,0.7025,0.7025,1999.0
0.605,0.5951532974192315,0.605,0.6032017678766022,cor,21.0,63.0,nothing,Extra Trees,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
                     max_depth=None, max_features=2, max_leaf_nodes=None,
                     min_impurity_decrease=0.0, min_impurity_split=None,
                     min_samples_leaf=1, min_samples_split=2,
                     min_weight_fraction_leaf=0.0, n_estimators=5, n_jobs=None,
                     oob_score=False, random_state=None, verbose=0,
                     warm_start=False)",z_score,1600.0,0.6007714057409798,0.605,0.605,1999.0
0.795,0.788102935139573,0.795,0.7941625957854406,cor,21.0,63.0,randomized search,Extra Trees,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
                     max_depth=None, max_features=2, max_leaf_nodes=None,
                     min_impurity_decrease=0.0, min_impurity_split=None,
                     min_samples_leaf=1, min_samples_split=2,
                     min_weight_fraction_leaf=0.0, n_estimators=78, n_jobs=None,
                     oob_score=False, random_state=None, verbose=0,
                     warm_start=False)",z_score,1600.0,0.7889641238823483,0.795,0.795,1999.0
0.7475,0.7397285313078779,0.7475,0.7464562350309764,cor,21.0,63.0,grid search,Extra Trees,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
                     max_depth=None, max_features=2, max_leaf_nodes=None,
                     min_impurity_decrease=0.0, min_impurity_split=None,
                     min_samples_leaf=1, min_samples_split=2,
                     min_weight_fraction_leaf=0.0, n_estimators=46, n_jobs=None,
                     oob_score=False, random_state=None, verbose=0,
                     warm_start=False)",z_score,1600.0,0.74018557330413,0.7475,0.7475,1999.0
0.94,0.9385820402650698,0.94,0.9396384083943691,cor,21.0,63.0,nothing,Nearest Neighbors,"KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
                     metric_params=None, n_jobs=None, n_neighbors=5, p=2,
                     weights='uniform')",z_score,1600.0,0.9392109678433527,0.94,0.94,1999.0
0.9325,0.9305552592884972,0.9325,0.9320779091859798,cor,21.0,63.0,randomized search,Nearest Neighbors,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=7, metric='minkowski',
                     metric_params=None, n_jobs=-1, n_neighbors=13, p=2,
                     weights='uniform')",z_score,1600.0,0.9307367149758454,0.9325,0.9325,1999.0
0.9375,0.9358804897063092,0.9375,0.9370320690354128,cor,21.0,63.0,grid search,Nearest Neighbors,"KNeighborsClassifier(algorithm='auto', leaf_size=1, metric='minkowski',
                     metric_params=None, n_jobs=-1, n_neighbors=7, p=2,
                     weights='uniform')",z_score,1600.0,0.9358926150544754,0.9375,0.9375,1999.0
0.8725,0.8665164081163095,0.8725,0.8715123875261925,cor,21.0,63.0,nothing,Logistic Regression,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=110,
                   multi_class='auto', n_jobs=None, penalty='l1',
                   random_state=None, solver='liblinear', tol=0.0001, verbose=0,
                   warm_start=False)",z_score,1600.0,0.8667929731456913,0.8725,0.8725,1999.0
0.625,0.612362780600739,0.625,0.6225965292745815,cor,21.0,63.0,randomized search,Logistic Regression,"LogisticRegression(C=0.7906043210907702, class_weight=None, dual=False,
                   fit_intercept=True, intercept_scaling=1, l1_ratio=0,
                   max_iter=110, multi_class='auto', n_jobs=None,
                   penalty='elasticnet', random_state=None, solver='saga',
                   tol=0.0001, verbose=0, warm_start=False)",z_score,1600.0,0.6190401824958467,0.625,0.625,1999.0
0.6275,0.6143774009131622,0.6275,0.6253842435512904,cor,21.0,63.0,grid search,Logistic Regression,"LogisticRegression(C=719.6856730011528, class_weight=None, dual=False,
                   fit_intercept=True, intercept_scaling=1, l1_ratio=0,
                   max_iter=110, multi_class='auto', n_jobs=None,
                   penalty='elasticnet', random_state=None, solver='saga',
                   tol=0.0001, verbose=0, warm_start=False)",z_score,1600.0,0.6203839046025316,0.6275,0.6275,1999.0
0.705,0.6837802861583002,0.705,0.7115206748015749,cor,21.0,63.0,nothing,Neural Net,"MLPClassifier(activation='relu', alpha=1, batch_size='auto', beta_1=0.9,
              beta_2=0.999, early_stopping=False, epsilon=1e-08,
              hidden_layer_sizes=(100,), learning_rate='constant',
              learning_rate_init=0.001, max_iter=1000, momentum=0.9,
              n_iter_no_change=10, nesterovs_momentum=True, power_t=0.5,
              random_state=None, shuffle=True, solver='adam', tol=0.0001,
              validation_fraction=0.1, verbose=False, warm_start=False)",z_score,1600.0,0.7330734077100356,0.705,0.705,1999.0
0.775,0.7611753592466199,0.775,0.7780713348934251,cor,21.0,63.0,randomized search,Neural Net,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
              beta_2=0.999, early_stopping=False, epsilon=1e-08,
              hidden_layer_sizes=12, learning_rate='constant',
              learning_rate_init=0.001, max_iter=1000, momentum=0.9,
              n_iter_no_change=10, nesterovs_momentum=True, power_t=0.5,
              random_state=0, shuffle=True, solver='adam', tol=0.0001,
              validation_fraction=0.1, verbose=False, warm_start=False)",z_score,1600.0,0.7634821218536815,0.775,0.775,1999.0
0.79,0.7744166990743512,0.79,0.796584492046241,cor,21.0,63.0,grid search,Neural Net,"MLPClassifier(activation='relu', alpha=0.001, batch_size='auto', beta_1=0.9,
              beta_2=0.999, early_stopping=False, epsilon=1e-08,
              hidden_layer_sizes=10, learning_rate='constant',
              learning_rate_init=0.001, max_iter=1000, momentum=0.9,
              n_iter_no_change=10, nesterovs_momentum=True, power_t=0.5,
              random_state=0, shuffle=True, solver='adam', tol=0.0001,
              validation_fraction=0.1, verbose=False, warm_start=False)",z_score,1600.0,0.7971976430640169,0.79,0.79,1999.0
0.5675,0.5599661688799468,0.5675,0.5583317428163542,cor,21.0,63.0,nothing,Random Forest,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
                       max_depth=5, max_features=1, max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=10,
                       n_jobs=None, oob_score=False, random_state=None,
                       verbose=0, warm_start=False)",z_score,1600.0,0.5736160346617968,0.5675,0.5675,1999.0
