ACC,F1 macro,F1 micro,F1 weighted,Feature Selection,Features,Features with FS,Hyperparameter estimation,Model,Model Params,Outliers,Outliers records,Recall macro,Recall micro,Recall weighted,Records
0.8975,0.8945477071383797,0.8975,0.8968995603773753,cor,21.0,63.0,randomized search,Random Forest,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
                       max_depth=55, max_features=None, max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=52,
                       n_jobs=None, oob_score=False, random_state=None,
                       verbose=0, warm_start=False)",z_score,1600.0,0.8949481002078251,0.8975,0.8975,1999.0
0.8675,0.8645913568822062,0.8675,0.8659067889726589,cor,21.0,63.0,grid search,Random Forest,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
                       max_depth=56, max_features='sqrt', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=38,
                       n_jobs=None, oob_score=False, random_state=None,
                       verbose=0, warm_start=False)",z_score,1600.0,0.8654888774413805,0.8675,0.8675,1999.0
0.23,0.0934959349593496,0.23,0.37398373983739847,cor,21.0,63.0,nothing,SVM Sigmoid,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma=2, kernel='sigmoid',
    max_iter=-1, probability=False, random_state=None, shrinking=True,
    tol=0.001, verbose=False)",z_score,1600.0,0.0575,0.23,0.23,1999.0
0.23,0.0934959349593496,0.23,0.37398373983739847,cor,21.0,63.0,randomized search,SVM Sigmoid,"SVC(C=1, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=1, gamma=2, kernel='sigmoid',
    max_iter=-1, probability=False, random_state=None, shrinking=True,
    tol=0.001, verbose=False)",z_score,1600.0,0.0575,0.23,0.23,1999.0
0.23,0.0934959349593496,0.23,0.37398373983739847,cor,21.0,63.0,grid search,SVM Sigmoid,"SVC(C=1, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=1, gamma=2, kernel='sigmoid',
    max_iter=-1, probability=False, random_state=None, shrinking=True,
    tol=0.001, verbose=False)",z_score,1600.0,0.0575,0.23,0.23,1999.0
0.9775,0.9766215972711602,0.9775,0.9774148408214984,cor,21.0,63.0,nothing,SVM RBF,"SVC(C=0.025, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
    kernel='linear', max_iter=-1, probability=False, random_state=None,
    shrinking=True, tol=0.001, verbose=False)",z_score,1600.0,0.9764132016097788,0.9775,0.9775,1999.0
0.34,0.28426882847233137,0.34,0.4127724730894039,cor,21.0,63.0,randomized search,SVM RBF,"SVC(C=10, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=1, gamma=0.0003039195382313198,
    kernel='rbf', max_iter=-1, probability=False, random_state=None,
    shrinking=True, tol=0.001, verbose=False)",z_score,1600.0,0.7551804812834224,0.34,0.34,1999.0
0.7275,0.7371135151803325,0.7275000000000001,0.7207066821839361,cor,21.0,63.0,grid search,SVM RBF,"SVC(C=10, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=1, gamma=0.0001, kernel='rbf',
    max_iter=-1, probability=False, random_state=None, shrinking=True,
    tol=0.001, verbose=False)",z_score,1600.0,0.8116269841269841,0.7275,0.7275,1999.0
0.23,0.0934959349593496,0.23,0.37398373983739847,cor,21.0,63.0,nothing,QDA,"SVC(C=1, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma=2, kernel='rbf', max_iter=-1,
    probability=False, random_state=None, shrinking=True, tol=0.001,
    verbose=False)",z_score,1600.0,0.0575,0.23,0.23,1999.0
0.54,0.3498964803312629,0.54,0.700455486542443,cor,21.0,63.0,nothing,Naive Bayes,"QuadraticDiscriminantAnalysis(priors=None, reg_param=0.0,
                              store_covariance=False, tol=0.0001)",z_score,1600.0,0.26960784313725494,0.54,0.54,1999.0
0.815,0.7990074326962595,0.815,0.821480504452785,cor,21.0,63.0,nothing,Linear Discriminant Analysis,"GaussianNB(priors=None, var_smoothing=1e-09)",z_score,1600.0,0.8031073224387177,0.815,0.815,1999.0
0.815,0.8128116913667373,0.815,0.8114270759821218,cor,21.0,63.0,nothing,Gaussian Process,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
                           solver='svd', store_covariance=False, tol=0.0001)",z_score,1600.0,0.8167070363326995,0.815,0.815,1999.0
0.245,0.09839357429718874,0.245,0.3935742971887549,cor,21.0,63.0,nothing,SVM Linear,"GaussianProcessClassifier(copy_X_train=True, kernel=1**2 * RBF(length_scale=1),
                          max_iter_predict=100, multi_class='one_vs_rest',
                          n_jobs=None, n_restarts_optimizer=0,
                          optimizer='fmin_l_bfgs_b', random_state=None,
                          warm_start=False)",z_score,1600.0,0.06125,0.245,0.245,1999.0
0.66,0.6653568152632544,0.66,0.6550691983122363,vif,21.0,60.0,nothing,AdaBoost,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=None)",z_score,1600.0,0.7542034903600832,0.66,0.66,1999.0
0.765,0.7612036361319618,0.765,0.7612036361319618,vif,21.0,60.0,randomized search,AdaBoost,"AdaBoostClassifier(algorithm='SAMME', base_estimator=None, learning_rate=0.05,
                   n_estimators=96, random_state=None)",z_score,1600.0,0.765,0.765,0.765,1999.0
0.765,0.7605047131811562,0.765,0.7621046710492834,vif,21.0,60.0,grid search,AdaBoost,"AdaBoostClassifier(algorithm='SAMME', base_estimator=None, learning_rate=0.05,
                   n_estimators=40, random_state=None)",z_score,1600.0,0.7635016025641026,0.765,0.765,1999.0
0.78,0.7739327953597346,0.78,0.7775616470055838,vif,21.0,60.0,nothing,Decision Tree,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
                       max_features=None, max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, presort=False,
                       random_state=None, splitter='best')",z_score,1600.0,0.7754166329731081,0.78,0.78,1999.0
0.4975,0.47280378672872436,0.4975,0.5083515695611468,vif,21.0,60.0,randomized search,Decision Tree,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=30,
                       max_features='log2', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=205,
                       min_weight_fraction_leaf=0.0, presort=False,
                       random_state=None, splitter='best')",z_score,1600.0,0.4860050975038839,0.4975,0.4975,1999.0
0.325,0.3079340793310523,0.325,0.3483381430734578,vif,21.0,60.0,grid search,Decision Tree,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=7,
                       max_features='sqrt', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=285,
                       min_weight_fraction_leaf=0.0, presort=False,
                       random_state=None, splitter='best')",z_score,1600.0,0.3400372775372775,0.325,0.325,1999.0
0.5525,0.5400608760378274,0.5525,0.5522503897415527,vif,21.0,60.0,nothing,Extra Trees,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
                     max_depth=None, max_features=2, max_leaf_nodes=None,
                     min_impurity_decrease=0.0, min_impurity_split=None,
                     min_samples_leaf=1, min_samples_split=2,
                     min_weight_fraction_leaf=0.0, n_estimators=5, n_jobs=None,
                     oob_score=False, random_state=None, verbose=0,
                     warm_start=False)",z_score,1600.0,0.5445364934001298,0.5525,0.5525,1999.0
0.7325,0.7206617624676992,0.7325,0.7343144927394117,vif,21.0,60.0,randomized search,Extra Trees,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
                     max_depth=None, max_features=2, max_leaf_nodes=None,
                     min_impurity_decrease=0.0, min_impurity_split=None,
                     min_samples_leaf=1, min_samples_split=2,
                     min_weight_fraction_leaf=0.0, n_estimators=73, n_jobs=None,
                     oob_score=False, random_state=None, verbose=0,
                     warm_start=False)",z_score,1600.0,0.7209201327742578,0.7325,0.7325,1999.0
0.705,0.6923407617745793,0.705,0.7072853822475272,vif,21.0,60.0,grid search,Extra Trees,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
                     max_depth=None, max_features=2, max_leaf_nodes=None,
                     min_impurity_decrease=0.0, min_impurity_split=None,
                     min_samples_leaf=1, min_samples_split=2,
                     min_weight_fraction_leaf=0.0, n_estimators=42, n_jobs=None,
                     oob_score=False, random_state=None, verbose=0,
                     warm_start=False)",z_score,1600.0,0.6926218139501759,0.705,0.705,1999.0
0.285,0.2827170989359111,0.285,0.2855791379514435,vif,21.0,60.0,nothing,Nearest Neighbors,"KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
                     metric_params=None, n_jobs=None, n_neighbors=5, p=2,
                     weights='uniform')",z_score,1600.0,0.28760753382991444,0.285,0.285,1999.0
0.2825,0.25714015672583335,0.2825,0.3006232275980447,vif,21.0,60.0,randomized search,Nearest Neighbors,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=5, metric='minkowski',
                     metric_params=None, n_jobs=-1, n_neighbors=3, p=2,
                     weights='uniform')",z_score,1600.0,0.2614532867863589,0.2825,0.2825,1999.0
0.285,0.27451047554068864,0.285,0.29208129229383784,vif,21.0,60.0,grid search,Nearest Neighbors,"KNeighborsClassifier(algorithm='auto', leaf_size=1, metric='minkowski',
                     metric_params=None, n_jobs=-1, n_neighbors=7, p=2,
                     weights='uniform')",z_score,1600.0,0.2752780383573067,0.285,0.285,1999.0
0.7825,0.7764473779323218,0.7825,0.7812796214814344,vif,21.0,60.0,nothing,Logistic Regression,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=110,
                   multi_class='auto', n_jobs=None, penalty='l1',
                   random_state=None, solver='liblinear', tol=0.0001, verbose=0,
                   warm_start=False)",z_score,1600.0,0.7785396778827475,0.7825,0.7825,1999.0
0.3375,0.316992691992692,0.3375,0.35279310779310785,vif,21.0,60.0,randomized search,Logistic Regression,"LogisticRegression(C=21.209508879201927, class_weight=None, dual=False,
                   fit_intercept=True, intercept_scaling=1, l1_ratio=0,
                   max_iter=110, multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=None, solver='saga', tol=0.0001, verbose=0,
                   warm_start=False)",z_score,1600.0,0.3415945756371288,0.3375,0.3375,1999.0
0.3375,0.316992691992692,0.3375,0.35279310779310785,vif,21.0,60.0,grid search,Logistic Regression,"LogisticRegression(C=3727.593720314938, class_weight=None, dual=False,
                   fit_intercept=True, intercept_scaling=1, l1_ratio=1,
                   max_iter=110, multi_class='auto', n_jobs=None, penalty='l1',
                   random_state=None, solver='saga', tol=0.0001, verbose=0,
                   warm_start=False)",z_score,1600.0,0.3415945756371288,0.3375,0.3375,1999.0
0.7,0.7009446437749822,0.7,0.694955577290624,vif,21.0,60.0,nothing,Neural Net,"MLPClassifier(activation='relu', alpha=1, batch_size='auto', beta_1=0.9,
              beta_2=0.999, early_stopping=False, epsilon=1e-08,
              hidden_layer_sizes=(100,), learning_rate='constant',
              learning_rate_init=0.001, max_iter=1000, momentum=0.9,
              n_iter_no_change=10, nesterovs_momentum=True, power_t=0.5,
              random_state=None, shuffle=True, solver='adam', tol=0.0001,
              validation_fraction=0.1, verbose=False, warm_start=False)",z_score,1600.0,0.7267926266925758,0.7,0.7,1999.0
0.765,0.757599411918408,0.765,0.7635554674533878,vif,21.0,60.0,randomized search,Neural Net,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
              beta_2=0.999, early_stopping=False, epsilon=1e-08,
              hidden_layer_sizes=12, learning_rate='constant',
              learning_rate_init=0.001, max_iter=1000, momentum=0.9,
              n_iter_no_change=10, nesterovs_momentum=True, power_t=0.5,
              random_state=3, shuffle=True, solver='adam', tol=0.0001,
              validation_fraction=0.1, verbose=False, warm_start=False)",z_score,1600.0,0.7623074013895115,0.765,0.765,1999.0
0.77,0.7626849471803391,0.7699999999999999,0.7683000689633553,vif,21.0,60.0,grid search,Neural Net,"MLPClassifier(activation='relu', alpha=0.1, batch_size='auto', beta_1=0.9,
              beta_2=0.999, early_stopping=False, epsilon=1e-08,
              hidden_layer_sizes=10, learning_rate='constant',
              learning_rate_init=0.001, max_iter=1800, momentum=0.9,
              n_iter_no_change=10, nesterovs_momentum=True, power_t=0.5,
              random_state=1, shuffle=True, solver='lbfgs', tol=0.0001,
              validation_fraction=0.1, verbose=False, warm_start=False)",z_score,1600.0,0.7650861533956689,0.77,0.77,1999.0
0.5875,0.5697435843810885,0.5875,0.5935885086643733,vif,21.0,60.0,nothing,Random Forest,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
                       max_depth=5, max_features=1, max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=10,
                       n_jobs=None, oob_score=False, random_state=None,
                       verbose=0, warm_start=False)",z_score,1600.0,0.5696601638087428,0.5875,0.5875,1999.0
0.775,0.7690472688045503,0.775,0.7721280278513288,vif,21.0,60.0,randomized search,Random Forest,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
                       max_depth=22, max_features=None, max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=60,
                       n_jobs=None, oob_score=False, random_state=None,
                       verbose=0, warm_start=False)",z_score,1600.0,0.7751135190918472,0.775,0.775,1999.0
0.785,0.7802990697621718,0.785,0.7816449471430027,vif,21.0,60.0,grid search,Random Forest,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
                       max_depth=38, max_features='sqrt', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=44,
                       n_jobs=None, oob_score=False, random_state=None,
                       verbose=0, warm_start=False)",z_score,1600.0,0.7837174488072282,0.785,0.785,1999.0
0.23,0.0934959349593496,0.23,0.37398373983739847,vif,21.0,60.0,nothing,SVM Sigmoid,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma=2, kernel='sigmoid',
    max_iter=-1, probability=False, random_state=None, shrinking=True,
    tol=0.001, verbose=False)",z_score,1600.0,0.0575,0.23,0.23,1999.0
0.23,0.0934959349593496,0.23,0.37398373983739847,vif,21.0,60.0,randomized search,SVM Sigmoid,"SVC(C=1, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=1, gamma=2, kernel='sigmoid',
    max_iter=-1, probability=False, random_state=None, shrinking=True,
    tol=0.001, verbose=False)",z_score,1600.0,0.0575,0.23,0.23,1999.0
0.23,0.0934959349593496,0.23,0.37398373983739847,vif,21.0,60.0,grid search,SVM Sigmoid,"SVC(C=1, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=1, gamma=2, kernel='sigmoid',
    max_iter=-1, probability=False, random_state=None, shrinking=True,
    tol=0.001, verbose=False)",z_score,1600.0,0.0575,0.23,0.23,1999.0
0.775,0.7716323861251109,0.775,0.7714576709867496,vif,21.0,60.0,nothing,SVM RBF,"SVC(C=0.025, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
    kernel='linear', max_iter=-1, probability=False, random_state=None,
    shrinking=True, tol=0.001, verbose=False)",z_score,1600.0,0.7752300920368148,0.775,0.775,1999.0
0.2825,0.2799224070018236,0.2825,0.2838272874672378,vif,21.0,60.0,randomized search,SVM RBF,"SVC(C=10, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma=0.0028072162039411755,
    kernel='rbf', max_iter=-1, probability=False, random_state=None,
    shrinking=True, tol=0.001, verbose=False)",z_score,1600.0,0.2853199274295734,0.2825,0.2825,1999.0
0.63,0.6242463465215742,0.63,0.6259786776731836,vif,21.0,60.0,grid search,SVM RBF,"SVC(C=1000, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=1, gamma=0.0001, kernel='rbf',
    max_iter=-1, probability=False, random_state=None, shrinking=True,
    tol=0.001, verbose=False)",z_score,1600.0,0.6278553212909557,0.63,0.63,1999.0
0.23,0.0934959349593496,0.23,0.37398373983739847,vif,21.0,60.0,nothing,QDA,"SVC(C=1, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma=2, kernel='rbf', max_iter=-1,
    probability=False, random_state=None, shrinking=True, tol=0.001,
    verbose=False)",z_score,1600.0,0.0575,0.23,0.23,1999.0
0.55,0.37303459119496857,0.55,0.6985691823899371,vif,21.0,60.0,nothing,Naive Bayes,"QuadraticDiscriminantAnalysis(priors=None, reg_param=0.0,
                              store_covariance=False, tol=0.0001)",z_score,1600.0,0.5225,0.55,0.55,1999.0
0.56,0.39616179208753177,0.56,0.6961722627441942,vif,21.0,60.0,nothing,Linear Discriminant Analysis,"GaussianNB(priors=None, var_smoothing=1e-09)",z_score,1600.0,0.4784907665736681,0.56,0.56,1999.0
0.7725,0.7691767297030455,0.7725000000000001,0.7686128199286094,vif,21.0,60.0,nothing,Gaussian Process,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
                           solver='svd', store_covariance=False, tol=0.0001)",z_score,1600.0,0.7734318016703593,0.7725,0.7725,1999.0
0.245,0.09959349593495935,0.245,0.39239837398373983,vif,21.0,60.0,nothing,SVM Linear,"GaussianProcessClassifier(copy_X_train=True, kernel=1**2 * RBF(length_scale=1),
                          max_iter_predict=100, multi_class='one_vs_rest',
                          n_jobs=None, n_restarts_optimizer=0,
                          optimizer='fmin_l_bfgs_b', random_state=None,
                          warm_start=False)",z_score,1600.0,0.06218274111675127,0.245,0.245,1999.0
